5346,1015,"Undirected",,,1,11,0,1884
5346,1134,"Undirected",,,1,11,0,1884
5346,1995,"Undirected",,,1,11,0,1884
5346,2207,"Undirected",,,1,11,0,1884
5346,3203,"Undirected",,,1,11,0,1884
5346,3576,"Undirected",,,1,11,0,1884
5346,4430,"Undirected",,,1,11,0,1884
5346,4499,"Undirected",,,1,11,0,1884
5346,4514,"Undirected",,,1,11,0,1884
5346,5261,"Undirected",,,1,11,0,1884
5346,5957,"Undirected",,,1,11,0,1884
5346,7177,"Undirected",,,1,11,0,1884
5346,7337,"Undirected",,,1,11,0,1884
5346,8182,"Undirected",,,1,11,0,1884
3932,8353,"Undirected",,,1,11,0,1884
3932,1015,"Undirected",,,1,11,0,1884
3932,1134,"Undirected",,,1,11,0,1884
3932,1995,"Undirected",,,1,11,0,1884
3932,2207,"Undirected",,,1,11,0,1884
3932,3203,"Undirected",,,1,11,0,1884
3932,3576,"Undirected",,,1,11,0,1884
3932,4430,"Undirected",,,1,11,0,1884
3932,4499,"Undirected",,,1,11,0,1884
3932,4514,"Undirected",,,1,11,0,1884
3932,5261,"Undirected",,,1,11,0,1884
3932,5957,"Undirected",,,1,11,0,1884
3932,7177,"Undirected",,,1,11,0,1884
3932,7337,"Undirected",,,1,11,0,1884
3932,8182,"Undirected",,,1,11,0,1884
4621,8353,"Undirected",,,1,12,0,1884
4621,1015,"Undirected",,,1,12,0,1884
4621,1134,"Undirected",,,1,12,0,1884
4621,1995,"Undirected",,,1,12,0,1884
4621,2207,"Undirected",,,1,12,0,1884
4621,3203,"Undirected",,,1,12,0,1884
4621,3576,"Undirected",,,1,12,0,1884
4621,4430,"Undirected",,,1,12,0,1884
4621,4499,"Undirected",,,1,12,0,1884
4621,4514,"Undirected",,,1,12,0,1884
4621,5261,"Undirected",,,1,12,0,1884
4621,5957,"Undirected",,,1,12,0,1884
4621,7177,"Undirected",,,1,12,0,1884
4621,7337,"Undirected",,,1,12,0,1884
4621,8182,"Undirected",,,1,12,0,1884
1094,8353,"Undirected",,,1,12,0,1884
1094,1015,"Undirected",,,1,12,0,1884
1094,1134,"Undirected",,,1,12,0,1884
1094,1995,"Undirected",,,1,12,0,1884
1094,2207,"Undirected",,,1,12,0,1884
1094,3203,"Undirected",,,1,12,0,1884
1094,3576,"Undirected",,,1,12,0,1884
1094,4430,"Undirected",,,1,12,0,1884
1094,4499,"Undirected",,,1,12,0,1884
1094,4514,"Undirected",,,1,12,0,1884
1094,5261,"Undirected",,,1,12,0,1884
1094,5957,"Undirected",,,1,12,0,1884
1094,7177,"Undirected",,,1,12,0,1884
1094,7337,"Undirected",,,1,12,0,1884
1094,8182,"Undirected",,,1,12,0,1884
480,8353,"Undirected",,,1,13,0,1884
480,1015,"Undirected",,,1,13,0,1884
480,1134,"Undirected",,,1,13,0,1884
480,1995,"Undirected",,,1,13,0,1884
480,2207,"Undirected",,,1,13,0,1884
480,3203,"Undirected",,,1,13,0,1884
480,3576,"Undirected",,,1,13,0,1884
480,4430,"Undirected",,,1,13,0,1884
480,4499,"Undirected",,,1,13,0,1884
480,4514,"Undirected",,,1,13,0,1884
480,5261,"Undirected",,,1,13,0,1884
480,5957,"Undirected",,,1,13,0,1884
480,7177,"Undirected",,,1,13,0,1884
480,7337,"Undirected",,,1,13,0,1884
480,8182,"Undirected",,,1,13,0,1884
5748,8353,"Undirected",,,1,12,1,1884
5748,1015,"Undirected",,,1,12,1,1884
5748,1134,"Undirected",,,1,12,1,1884
5748,1995,"Undirected",,,1,12,1,1884
5748,2207,"Undirected",,,1,12,1,1884
5748,3203,"Undirected",,,1,12,1,1884
5748,3576,"Undirected",,,1,12,1,1884
5748,4430,"Undirected",,,1,12,1,1884
5748,4499,"Undirected",,,1,12,1,1884
5748,4514,"Undirected",,,1,12,1,1884
5748,5261,"Undirected",,,1,12,1,1884
5748,5957,"Undirected",,,1,12,1,1884
5748,7177,"Undirected",,,1,12,1,1884
5748,7337,"Undirected",,,1,12,1,1884
5748,8182,"Undirected",,,1,12,1,1884
7460,8353,"Undirected",,,1,12,2,1884
7460,1015,"Undirected",,,1,12,2,1884
7460,1134,"Undirected",,,1,12,2,1884
7460,1995,"Undirected",,,1,12,2,1884
7460,2207,"Undirected",,,1,12,2,1884
7460,3203,"Undirected",,,1,12,2,1884
7460,3576,"Undirected",,,1,12,2,1884
7460,4430,"Undirected",,,1,12,2,1884
7460,4499,"Undirected",,,1,12,2,1884
7460,4514,"Undirected",,,1,12,2,1884
7460,5261,"Undirected",,,1,12,2,1884
7460,5957,"Undirected",,,1,12,2,1884
7460,7177,"Undirected",,,1,12,2,1884
7460,7337,"Undirected",,,1,12,2,1884
7460,8182,"Undirected",,,1,12,2,1884
768,8353,"Undirected",,,1,14,0,1884
768,1015,"Undirected",,,1,14,0,1884
768,1134,"Undirected",,,1,14,0,1884
768,1995,"Undirected",,,1,14,0,1884
768,2207,"Undirected",,,1,14,0,1884
768,3203,"Undirected",,,1,14,0,1884
768,3576,"Undirected",,,1,14,0,1884
768,4430,"Undirected",,,1,14,0,1884
768,4499,"Undirected",,,1,14,0,1884
768,4514,"Undirected",,,1,14,0,1884
768,5261,"Undirected",,,1,14,0,1884
768,5957,"Undirected",,,1,14,0,1884
768,7177,"Undirected",,,1,14,0,1884
768,7337,"Undirected",,,1,14,0,1884
768,8182,"Undirected",,,1,14,0,1884
7496,8353,"Undirected",,,1,14,0,1884
7496,1015,"Undirected",,,1,14,0,1884
7496,1134,"Undirected",,,1,14,0,1884
7496,1995,"Undirected",,,1,14,0,1884
7496,2207,"Undirected",,,1,14,0,1884
7496,3203,"Undirected",,,1,14,0,1884
7496,3576,"Undirected",,,1,14,0,1884
7496,4430,"Undirected",,,1,14,0,1884
7496,4499,"Undirected",,,1,14,0,1884
7496,4514,"Undirected",,,1,14,0,1884
7496,5261,"Undirected",,,1,14,0,1884
7496,5957,"Undirected",,,1,14,0,1884
7496,7177,"Undirected",,,1,14,0,1884
7496,7337,"Undirected",,,1,14,0,1884
7496,8182,"Undirected",,,1,14,0,1884
5834,8353,"Undirected",,,1,14,0,1884
5834,1015,"Undirected",,,1,14,0,1884
5834,1134,"Undirected",,,1,14,0,1884
5834,1995,"Undirected",,,1,14,0,1884
5834,2207,"Undirected",,,1,14,0,1884
5834,3203,"Undirected",,,1,14,0,1884
5834,3576,"Undirected",,,1,14,0,1884
5834,4430,"Undirected",,,1,14,0,1884
5834,4499,"Undirected",,,1,14,0,1884
5834,4514,"Undirected",,,1,14,0,1884
5834,5261,"Undirected",,,1,14,0,1884
5834,5957,"Undirected",,,1,14,0,1884
5834,7177,"Undirected",,,1,14,0,1884
5834,7337,"Undirected",,,1,14,0,1884
5834,8182,"Undirected",,,1,14,0,1884
7541,8353,"Undirected",,,1,12,0,1884
7541,1015,"Undirected",,,1,12,0,1884
7541,1134,"Undirected",,,1,12,0,1884
7541,1995,"Undirected",,,1,12,0,1884
7541,2207,"Undirected",,,1,12,0,1884
7541,3203,"Undirected",,,1,12,0,1884
7541,3576,"Undirected",,,1,12,0,1884
7541,4430,"Undirected",,,1,12,0,1884
7541,4499,"Undirected",,,1,12,0,1884
7541,4514,"Undirected",,,1,12,0,1884
7541,5261,"Undirected",,,1,12,0,1884
7541,5957,"Undirected",,,1,12,0,1884
7541,7177,"Undirected",,,1,12,0,1884
7541,7337,"Undirected",,,1,12,0,1884
7541,8182,"Undirected",,,1,12,0,1884
892,8353,"Undirected",,,1,13,0,1884
892,1015,"Undirected",,,1,13,0,1884
892,1134,"Undirected",,,1,13,0,1884
892,1995,"Undirected",,,1,13,0,1884
892,2207,"Undirected",,,1,13,0,1884
892,3203,"Undirected",,,1,13,0,1884
892,3576,"Undirected",,,1,13,0,1884
892,4430,"Undirected",,,1,13,0,1884
892,4499,"Undirected",,,1,13,0,1884
892,4514,"Undirected",,,1,13,0,1884
892,5261,"Undirected",,,1,13,0,1884
892,5957,"Undirected",,,1,13,0,1884
892,7177,"Undirected",,,1,13,0,1884
892,7337,"Undirected",,,1,13,0,1884
892,8182,"Undirected",,,1,13,0,1884
4918,8353,"Undirected",,,1,13,1,1884
4918,1015,"Undirected",,,1,13,1,1884
4918,1134,"Undirected",,,1,13,1,1884
4918,1995,"Undirected",,,1,13,1,1884
4918,2207,"Undirected",,,1,13,1,1884
4918,3203,"Undirected",,,1,13,1,1884
4918,3576,"Undirected",,,1,13,1,1884
4918,4430,"Undirected",,,1,13,1,1884
4918,4499,"Undirected",,,1,13,1,1884
4918,4514,"Undirected",,,1,13,1,1884
4918,5261,"Undirected",,,1,13,1,1884
4918,5957,"Undirected",,,1,13,1,1884
4918,7177,"Undirected",,,1,13,1,1884
4918,7337,"Undirected",,,1,13,1,1884
4918,8182,"Undirected",,,1,13,1,1884
2215,8353,"Undirected",,,1,13,0,1884
2215,1015,"Undirected",,,1,13,0,1884
2215,1134,"Undirected",,,1,13,0,1884
2215,1995,"Undirected",,,1,13,0,1884
2215,2207,"Undirected",,,1,13,0,1884
2215,3203,"Undirected",,,1,13,0,1884
2215,3576,"Undirected",,,1,13,0,1884
2215,4430,"Undirected",,,1,13,0,1884
2215,4499,"Undirected",,,1,13,0,1884
2215,4514,"Undirected",,,1,13,0,1884
2215,5261,"Undirected",,,1,13,0,1884
2215,5957,"Undirected",,,1,13,0,1884
2215,7177,"Undirected",,,1,13,0,1884
2215,7337,"Undirected",,,1,13,0,1884
2215,8182,"Undirected",,,1,13,0,1884
2034,8353,"Undirected",,,1,15,0,1884
2034,1015,"Undirected",,,1,15,0,1884
2034,1134,"Undirected",,,1,15,0,1884
2034,1995,"Undirected",,,1,15,0,1884
2034,2207,"Undirected",,,1,15,0,1884
2034,3203,"Undirected",,,1,15,0,1884
2034,3576,"Undirected",,,1,15,0,1884
2034,4430,"Undirected",,,1,15,0,1884
2034,4499,"Undirected",,,1,15,0,1884
2034,4514,"Undirected",,,1,15,0,1884
2034,5261,"Undirected",,,1,15,0,1884
2034,5957,"Undirected",,,1,15,0,1884
2034,7177,"Undirected",,,1,15,0,1884
2034,7337,"Undirected",,,1,15,0,1884
2034,8182,"Undirected",,,1,15,0,1884
4322,8353,"Undirected",,,1,15,0,1884
4322,1015,"Undirected",,,1,15,0,1884
4322,1015,"Undirected",,,1,15,0,1884
4322,1134,"Undirected",,,1,15,0,1884
4322,3576,"Undirected",,,1,15,0,1884
4322,4430,"Undirected",,,1,15,0,1884
4322,4499,"Undirected",,,1,15,0,1884
4322,5261,"Undirected",,,1,15,0,1884
4322,5261,"Undirected",,,1,15,0,1884
4322,5957,"Undirected",,,1,15,0,1884
4322,5957,"Undirected",,,1,15,0,1884
4322,7177,"Undirected",,,1,15,0,1884
4322,7177,"Undirected",,,1,15,0,1884
4322,7177,"Undirected",,,1,15,0,1884
4322,7337,"Undirected",,,1,15,0,1884
4322,8182,"Undirected",,,1,15,0,1884
4322,8182,"Undirected",,,1,15,0,1884
7803,8353,"Undirected",,,1,15,0,1884
7803,1015,"Undirected",,,1,15,0,1884
7803,1134,"Undirected",,,1,15,0,1884
7803,1995,"Undirected",,,1,15,0,1884
7803,2207,"Undirected",,,1,15,0,1884
7803,3203,"Undirected",,,1,15,0,1884
7803,3576,"Undirected",,,1,15,0,1884
7803,4430,"Undirected",,,1,15,0,1884
7803,4499,"Undirected",,,1,15,0,1884
7803,4514,"Undirected",,,1,15,0,1884
7803,5261,"Undirected",,,1,15,0,1884
7803,5957,"Undirected",,,1,15,0,1884
7803,7177,"Undirected",,,1,15,0,1884
7803,7337,"Undirected",,,1,15,0,1884
7803,8182,"Undirected",,,1,15,0,1884
1061,8353,"Undirected",,,1,14,1,1884
1061,1015,"Undirected",,,1,14,1,1884
1061,1134,"Undirected",,,1,14,1,1884
1061,1995,"Undirected",,,1,14,1,1884
1061,2207,"Undirected",,,1,14,1,1884
1061,2207,"Undirected",,,1,14,1,1884
1061,3203,"Undirected",,,1,14,1,1884
1061,3576,"Undirected",,,1,14,1,1884
1061,4499,"Undirected",,,1,14,1,1884
1061,4499,"Undirected",,,1,14,1,1884
1061,4514,"Undirected",,,1,14,1,1884
1061,4514,"Undirected",,,1,14,1,1884
1061,5261,"Undirected",,,1,14,1,1884
1061,7177,"Undirected",,,1,14,1,1884
1061,7337,"Undirected",,,1,14,1,1884
6829,1015,"Undirected",,,1,14,1,1884
6829,1015,"Undirected",,,1,14,1,1884
6829,1134,"Undirected",,,1,14,1,1884
6829,1995,"Undirected",,,1,14,1,1884
6829,1995,"Undirected",,,1,14,1,1884
6829,2207,"Undirected",,,1,14,1,1884
6829,3203,"Undirected",,,1,14,1,1884
6829,3576,"Undirected",,,1,14,1,1884
6829,3576,"Undirected",,,1,14,1,1884
6829,4499,"Undirected",,,1,14,1,1884
6829,5261,"Undirected",,,1,14,1,1884
6829,5957,"Undirected",,,1,14,1,1884
6829,5957,"Undirected",,,1,14,1,1884
6829,7177,"Undirected",,,1,14,1,1884
6829,7177,"Undirected",,,1,14,1,1884
6829,8182,"Undirected",,,1,14,1,1884
6829,8182,"Undirected",,,1,14,1,1884
4447,8353,"Undirected",,,1,14,0,1885
4447,1015,"Undirected",,,1,14,0,1885
4447,1134,"Undirected",,,1,14,0,1885
4447,1995,"Undirected",,,1,14,0,1885
4447,2207,"Undirected",,,1,14,0,1885
4447,3203,"Undirected",,,1,14,0,1885
4447,3576,"Undirected",,,1,14,0,1885
4447,4430,"Undirected",,,1,14,0,1885
4447,4499,"Undirected",,,1,14,0,1885
4447,4514,"Undirected",,,1,14,0,1885
4447,5261,"Undirected",,,1,14,0,1885
4447,5957,"Undirected",,,1,14,0,1885
4447,7177,"Undirected",,,1,14,0,1885
4447,7337,"Undirected",,,1,14,0,1885
4447,8182,"Undirected",,,1,14,0,1885
3157,8353,"Undirected",,,1,15,0,1885
3157,1015,"Undirected",,,1,15,0,1885
3157,1134,"Undirected",,,1,15,0,1885
3157,1995,"Undirected",,,1,15,0,1885
3157,2207,"Undirected",,,1,15,0,1885
3157,3203,"Undirected",,,1,15,0,1885
3157,3576,"Undirected",,,1,15,0,1885
3157,4430,"Undirected",,,1,15,0,1885
3157,4499,"Undirected",,,1,15,0,1885
3157,4514,"Undirected",,,1,15,0,1885
3157,5261,"Undirected",,,1,15,0,1885
3157,5957,"Undirected",,,1,15,0,1885
3157,7177,"Undirected",,,1,15,0,1885
3157,7337,"Undirected",,,1,15,0,1885
3157,8182,"Undirected",,,1,15,0,1885
7879,8353,"Undirected",,,1,15,0,1885
7879,1015,"Undirected",,,1,15,0,1885
7879,1134,"Undirected",,,1,15,0,1885
7879,1995,"Undirected",,,1,15,0,1885
7879,2207,"Undirected",,,1,15,0,1885
7879,3203,"Undirected",,,1,15,0,1885
7879,3576,"Undirected",,,1,15,0,1885
7879,4430,"Undirected",,,1,15,0,1885
7879,4499,"Undirected",,,1,15,0,1885
7879,4514,"Undirected",,,1,15,0,1885
7879,5261,"Undirected",,,1,15,0,1885
7879,5957,"Undirected",,,1,15,0,1885
7879,7177,"Undirected",,,1,15,0,1885
7879,7337,"Undirected",,,1,15,0,1885
7879,8182,"Undirected",,,1,15,0,1885
3842,8353,"Undirected",,,1,13,0,1885
3842,1015,"Undirected",,,1,13,0,1885
3842,1134,"Undirected",,,1,13,0,1885
3842,1995,"Undirected",,,1,13,0,1885
3842,2207,"Undirected",,,1,13,0,1885
3842,3203,"Undirected",,,1,13,0,1885
3842,3576,"Undirected",,,1,13,0,1885
3842,4430,"Undirected",,,1,13,0,1885
3842,4499,"Undirected",,,1,13,0,1885
3842,4514,"Undirected",,,1,13,0,1885
3842,5261,"Undirected",,,1,13,0,1885
3842,5957,"Undirected",,,1,13,0,1885
3842,7177,"Undirected",,,1,13,0,1885
3842,7337,"Undirected",,,1,13,0,1885
3842,8182,"Undirected",,,1,13,0,1885
3524,8353,"Undirected",,,1,12,1,1885
3524,1015,"Undirected",,,1,12,1,1885
3524,1134,"Undirected",,,1,12,1,1885
3524,1995,"Undirected",,,1,12,1,1885
3524,2207,"Undirected",,,1,12,1,1885
3524,3203,"Undirected",,,1,12,1,1885
3524,3576,"Undirected",,,1,12,1,1885
3524,4430,"Undirected",,,1,12,1,1885
3524,4499,"Undirected",,,1,12,1,1885
3524,4514,"Undirected",,,1,12,1,1885
3524,5261,"Undirected",,,1,12,1,1885
3524,5957,"Undirected",,,1,12,1,1885
3524,7177,"Undirected",,,1,12,1,1885
3524,7337,"Undirected",,,1,12,1,1885
3524,8182,"Undirected",,,1,12,1,1885
3679,1015,"Undirected",,,1,13,0,1885
3679,1134,"Undirected",,,1,13,0,1885
3679,1995,"Undirected",,,1,13,0,1885
3679,2207,"Undirected",,,1,13,0,1885
3679,3203,"Undirected",,,1,13,0,1885
3679,3576,"Undirected",,,1,13,0,1885
3679,4430,"Undirected",,,1,13,0,1885
3679,4430,"Undirected",,,1,13,0,1885
3679,4499,"Undirected",,,1,13,0,1885
3679,4499,"Undirected",,,1,13,0,1885
3679,4514,"Undirected",,,1,13,0,1885
3679,5957,"Undirected",,,1,13,0,1885
3679,7337,"Undirected",,,1,13,0,1885
3679,7337,"Undirected",,,1,13,0,1885
3679,8182,"Undirected",,,1,13,0,1885
4073,8353,"Undirected",,,1,14,0,1885
4073,1015,"Undirected",,,1,14,0,1885
4073,1134,"Undirected",,,1,14,0,1885
4073,1995,"Undirected",,,1,14,0,1885
4073,2207,"Undirected",,,1,14,0,1885
4073,3203,"Undirected",,,1,14,0,1885
4073,3576,"Undirected",,,1,14,0,1885
4073,4430,"Undirected",,,1,14,0,1885
4073,4499,"Undirected",,,1,14,0,1885
4073,4514,"Undirected",,,1,14,0,1885
4073,5261,"Undirected",,,1,14,0,1885
4073,5957,"Undirected",,,1,14,0,1885
4073,7177,"Undirected",,,1,14,0,1885
4073,7337,"Undirected",,,1,14,0,1885
4073,8182,"Undirected",,,1,14,0,1885
164,8353,"Undirected",,,1,14,0,1885
164,1015,"Undirected",,,1,14,0,1885
164,1134,"Undirected",,,1,14,0,1885
164,1995,"Undirected",,,1,14,0,1885
164,2207,"Undirected",,,1,14,0,1885
164,3203,"Undirected",,,1,14,0,1885
164,3576,"Undirected",,,1,14,0,1885
164,4430,"Undirected",,,1,14,0,1885
164,4499,"Undirected",,,1,14,0,1885
164,4514,"Undirected",,,1,14,0,1885
164,5261,"Undirected",,,1,14,0,1885
164,5957,"Undirected",,,1,14,0,1885
164,7177,"Undirected",,,1,14,0,1885
164,7337,"Undirected",,,1,14,0,1885
164,8182,"Undirected",,,1,14,0,1885
3013,1015,"Undirected",,,1,13,1,1885
3013,1134,"Undirected",,,1,13,1,1885
3013,1995,"Undirected",,,1,13,1,1885
3013,1995,"Undirected",,,1,13,1,1885
3013,2207,"Undirected",,,1,13,1,1885
3013,3203,"Undirected",,,1,13,1,1885
3013,3203,"Undirected",,,1,13,1,1885
3013,3576,"Undirected",,,1,13,1,1885
3013,4430,"Undirected",,,1,13,1,1885
3013,4499,"Undirected",,,1,13,1,1885
3013,4514,"Undirected",,,1,13,1,1885
3013,5261,"Undirected",,,1,13,1,1885
3013,5957,"Undirected",,,1,13,1,1885
3013,7337,"Undirected",,,1,13,1,1885
3013,7337,"Undirected",,,1,13,1,1885
3013,8182,"Undirected",,,1,13,1,1885
1989,1015,"Undirected",,,1,14,0,1885
1989,1015,"Undirected",,,1,14,0,1885
1989,2207,"Undirected",,,1,14,0,1885
1989,3203,"Undirected",,,1,14,0,1885
1989,3576,"Undirected",,,1,14,0,1885
1989,4430,"Undirected",,,1,14,0,1885
1989,4430,"Undirected",,,1,14,0,1885
1989,4499,"Undirected",,,1,14,0,1885
1989,4514,"Undirected",,,1,14,0,1885
1989,5261,"Undirected",,,1,14,0,1885
1989,7337,"Undirected",,,1,14,0,1885
1989,8182,"Undirected",,,1,14,0,1885
2616,8353,"Undirected",,,1,13,0,1885
2616,1015,"Undirected",,,1,13,0,1885
2616,2207,"Undirected",,,1,13,0,1885
2616,3203,"Undirected",,,1,13,0,1885
2616,4430,"Undirected",,,1,13,0,1885
2616,4430,"Undirected",,,1,13,0,1885
2616,4499,"Undirected",,,1,13,0,1885
2616,4514,"Undirected",,,1,13,0,1885
2616,5261,"Undirected",,,1,13,0,1885
2616,5957,"Undirected",,,1,13,0,1885
2616,7177,"Undirected",,,1,13,0,1885
2616,7177,"Undirected",,,1,13,0,1885
2616,7337,"Undirected",,,1,13,0,1885
2616,8182,"Undirected",,,1,13,0,1885
2616,8182,"Undirected",,,1,13,0,1885
6045,8353,"Undirected",,,1,13,0,1885
6045,1015,"Undirected",,,1,13,0,1885
6045,1134,"Undirected",,,1,13,0,1885
6045,1995,"Undirected",,,1,13,0,1885
6045,2207,"Undirected",,,1,13,0,1885
6045,3203,"Undirected",,,1,13,0,1885
6045,3576,"Undirected",,,1,13,0,1885
6045,4430,"Undirected",,,1,13,0,1885
6045,4499,"Undirected",,,1,13,0,1885
6045,4514,"Undirected",,,1,13,0,1885
6045,5261,"Undirected",,,1,13,0,1885
6045,5957,"Undirected",,,1,13,0,1885
6045,7177,"Undirected",,,1,13,0,1885
6045,7337,"Undirected",,,1,13,0,1885
6045,8182,"Undirected",,,1,13,0,1885
5865,8353,"Undirected",,,1,13,0,1885
5865,1015,"Undirected",,,1,13,0,1885
5865,1134,"Undirected",,,1,13,0,1885
5865,1134,"Undirected",,,1,13,0,1885
5865,1995,"Undirected",,,1,13,0,1885
5865,2207,"Undirected",,,1,13,0,1885
5865,2207,"Undirected",,,1,13,0,1885
5865,4430,"Undirected",,,1,13,0,1885
5865,5261,"Undirected",,,1,13,0,1885
5865,5261,"Undirected",,,1,13,0,1885
5865,5957,"Undirected",,,1,13,0,1885
5865,7177,"Undirected",,,1,13,0,1885
5865,7337,"Undirected",,,1,13,0,1885
5865,7337,"Undirected",,,1,13,0,1885
5865,8182,"Undirected",,,1,13,0,1885
2169,8353,"Undirected",,,1,13,0,1885
2169,1015,"Undirected",,,1,13,0,1885
2169,1134,"Undirected",,,1,13,0,1885
2169,1995,"Undirected",,,1,13,0,1885
2169,2207,"Undirected",,,1,13,0,1885
2169,3203,"Undirected",,,1,13,0,1885
2169,3576,"Undirected",,,1,13,0,1885
2169,4430,"Undirected",,,1,13,0,1885
2169,4499,"Undirected",,,1,13,0,1885
2169,4514,"Undirected",,,1,13,0,1885
2169,5261,"Undirected",,,1,13,0,1885
2169,5957,"Undirected",,,1,13,0,1885
2169,7177,"Undirected",,,1,13,0,1885
2169,7337,"Undirected",,,1,13,0,1885
2169,8182,"Undirected",,,1,13,0,1885
599,8353,"Undirected",,,1,13,0,1885
599,1015,"Undirected",,,1,13,0,1885
599,1134,"Undirected",,,1,13,0,1885
599,1995,"Undirected",,,1,13,0,1885
599,2207,"Undirected",,,1,13,0,1885
599,3203,"Undirected",,,1,13,0,1885
599,3576,"Undirected",,,1,13,0,1885
599,4430,"Undirected",,,1,13,0,1885
599,4499,"Undirected",,,1,13,0,1885
599,4514,"Undirected",,,1,13,0,1885
599,5261,"Undirected",,,1,13,0,1885
599,5957,"Undirected",,,1,13,0,1885
599,7177,"Undirected",,,1,13,0,1885
599,7337,"Undirected",,,1,13,0,1885
599,8182,"Undirected",,,1,13,0,1885
6315,8353,"Undirected",,,1,13,0,1885
6315,1015,"Undirected",,,1,13,0,1885
6315,1134,"Undirected",,,1,13,0,1885
6315,1995,"Undirected",,,1,13,0,1885
6315,2207,"Undirected",,,1,13,0,1885
6315,3203,"Undirected",,,1,13,0,1885
6315,3576,"Undirected",,,1,13,0,1885
6315,4430,"Undirected",,,1,13,0,1885
6315,4499,"Undirected",,,1,13,0,1885
6315,4514,"Undirected",,,1,13,0,1885
6315,5261,"Undirected",,,1,13,0,1885
6315,5957,"Undirected",,,1,13,0,1885
6315,7177,"Undirected",,,1,13,0,1885
6315,7337,"Undirected",,,1,13,0,1885
6315,8182,"Undirected",,,1,13,0,1885
2234,8353,"Undirected",,,1,12,0,1885
2234,1015,"Undirected",,,1,12,0,1885
2234,1134,"Undirected",,,1,12,0,1885
2234,1995,"Undirected",,,1,12,0,1885
2234,2207,"Undirected",,,1,12,0,1885
2234,3203,"Undirected",,,1,12,0,1885
2234,3576,"Undirected",,,1,12,0,1885
2234,4430,"Undirected",,,1,12,0,1885
2234,4499,"Undirected",,,1,12,0,1885
2234,4514,"Undirected",,,1,12,0,1885
2234,5261,"Undirected",,,1,12,0,1885
2234,5957,"Undirected",,,1,12,0,1885
2234,7177,"Undirected",,,1,12,0,1885
2234,7337,"Undirected",,,1,12,0,1885
2234,8182,"Undirected",,,1,12,0,1885
3094,8353,"Undirected",,,1,12,0,1885
3094,1015,"Undirected",,,1,12,0,1885
3094,1134,"Undirected",,,1,12,0,1885
3094,1995,"Undirected",,,1,12,0,1885
3094,2207,"Undirected",,,1,12,0,1885
3094,3203,"Undirected",,,1,12,0,1885
3094,3576,"Undirected",,,1,12,0,1885
3094,4430,"Undirected",,,1,12,0,1885
3094,4499,"Undirected",,,1,12,0,1885
3094,4514,"Undirected",,,1,12,0,1885
3094,5261,"Undirected",,,1,12,0,1885
3094,5957,"Undirected",,,1,12,0,1885
3094,7177,"Undirected",,,1,12,0,1885
3094,7337,"Undirected",,,1,12,0,1885
3094,8182,"Undirected",,,1,12,0,1885
3824,8353,"Undirected",,,1,12,0,1885
3824,1015,"Undirected",,,1,12,0,1885
3824,1134,"Undirected",,,1,12,0,1885
3824,1995,"Undirected",,,1,12,0,1885
3824,2207,"Undirected",,,1,12,0,1885
3824,3203,"Undirected",,,1,12,0,1885
3824,3576,"Undirected",,,1,12,0,1885
3824,4430,"Undirected",,,1,12,0,1885
3824,4499,"Undirected",,,1,12,0,1885
3824,4514,"Undirected",,,1,12,0,1885
3824,5261,"Undirected",,,1,12,0,1885
3824,5957,"Undirected",,,1,12,0,1885
3824,7177,"Undirected",,,1,12,0,1885
3824,7337,"Undirected",,,1,12,0,1885
3824,8182,"Undirected",,,1,12,0,1885
1739,8353,"Undirected",,,1,11,0,1885
1739,1015,"Undirected",,,1,11,0,1885
1739,1134,"Undirected",,,1,11,0,1885
1739,1995,"Undirected",,,1,11,0,1885
1739,2207,"Undirected",,,1,11,0,1885
1739,3203,"Undirected",,,1,11,0,1885
1739,3576,"Undirected",,,1,11,0,1885
1739,4430,"Undirected",,,1,11,0,1885
1739,4499,"Undirected",,,1,11,0,1885
1739,4514,"Undirected",,,1,11,0,1885
1739,5261,"Undirected",,,1,11,0,1885
1739,5957,"Undirected",,,1,11,0,1885
1739,7177,"Undirected",,,1,11,0,1885
1739,7337,"Undirected",,,1,11,0,1885
1739,8182,"Undirected",,,1,11,0,1885
2497,8353,"Undirected",,,1,,,1885
2497,8353,"Undirected",,,1,,,1885
2497,1015,"Undirected",,,1,,,1885
2497,1015,"Undirected",,,1,,,1885
2497,1134,"Undirected",,,1,,,1885
2497,1995,"Undirected",,,1,,,1885
2497,2207,"Undirected",,,1,,,1885
2497,3203,"Undirected",,,1,,,1885
2497,3576,"Undirected",,,1,,,1885
2497,4430,"Undirected",,,1,,,1885
2497,4514,"Undirected",,,1,,,1885
2497,5957,"Undirected",,,1,,,1885
2497,7337,"Undirected",,,1,,,1885
2497,7337,"Undirected",,,1,,,1885
2497,8182,"Undirected",,,1,,,1885
4775,8353,"Undirected",,,1,,,1885
4775,1015,"Undirected",,,1,,,1885
4775,1134,"Undirected",,,1,,,1885
4775,1995,"Undirected",,,1,,,1885
4775,2207,"Undirected",,,1,,,1885
4775,3203,"Undirected",,,1,,,1885
4775,3576,"Undirected",,,1,,,1885
4775,4430,"Undirected",,,1,,,1885
4775,4499,"Undirected",,,1,,,1885
4775,4514,"Undirected",,,1,,,1885
4775,5261,"Undirected",,,1,,,1885
