"Lockwood",0,4725,1,0
"Loct",0,4726,0,1
"Stewart Tod",0,4727,6,1
"Soeb",0,4728,3,1
"Loeb",0,4729,3,0
"Loeb",0,4730,3,0
"Loeb",0,4731,3,1
"Loeb",0,4732,3,0
"Loeb",0,4733,3,0
"Loeb",0,4734,3,0
"Loeb",0,4735,3,0
"Loeb",0,4736,3,0
"Loebman",0,4737,2,1
"Loew",0,4738,3,0
"Loew",0,4739,3,0
"Loew",0,4740,3,1
"Loew",0,4741,3,1
"Loewengard",0,4742,3,0
"Loewi",0,4743,3,0
"Loewi",0,4744,3,1
"Loft",0,4745,0,0
"Logan",0,4746,6,0
"Logan",0,4747,6,0
"Logan",0,4748,6,0
"Logan",0,4749,6,0
"Lohibtorese",0,4750,0,1
"Lohrke",0,4751,2,0
"Lohrke",0,4752,2,0
"Loise",0,4753,0,1
"Lombardi",0,4754,0,0
"Londoer",0,4755,1,1
"Loney",0,4756,1,0
"Long",0,4757,1,0
"Longwell",0,4758,1,0
"Loomis",0,4759,1,1
"Loomis",0,4760,1,0
"Looram",0,4761,0,0
"Looram (or Loovam)",0,4762,0,0
"Lord",0,4763,1,0
"Loring",0,4764,1,0
"Loring",0,4765,1,0
"Loring",0,4766,1,0
"Loron",0,4767,0,1
"Lorsch",0,4768,2,0
"Lorusberg",0,4769,0,0
"Losear",0,4770,0,0
"Louchheim",0,4771,2,0
"Loughlin",0,4772,1,0
"Louis",0,4773,5,0
"Louis",0,4774,5,0
"Lounsbery",0,4775,0,0
"Lounsbery",0,4776,0,0
"Lour",0,4777,0,1
"Louras",0,4778,0,0
"Loures",0,4779,0,0
"Lover",0,4780,1,1
"Love",0,4781,1,0
"Love",0,4782,1,0
"Lovejoy",0,4783,1,0
"Lovell",0,4784,1,0
"Lovell",0,4785,1,0
"Lovell",0,4786,1,0
"Lovenheim",0,4787,0,1
"Lovering",1,4788,0,1
"Laoin",0,4789,0,1
"Low",0,4790,0,0
"Low",0,4791,0,1
"Low",0,4792,0,0
"Low",0,4793,0,0
"Lowber",0,4794,0,0
"Lowell",0,4795,1,1
"Lowell",0,4796,1,0
"Lowell",0,4797,1,0
"Lowengard",0,4798,0,1
"Lowenstein",0,4799,2,0
"Lowenstein",0,4800,2,0
"Lowity",0,4801,3,1
"Lowitz",0,4802,3,0
"Lowitz",0,4803,3,0
"Lowitz",0,4804,3,1
"Lowitz",0,4805,3,0
"Lown",0,4806,0,0
"Lowry",0,4807,1,0
"Lubash",0,4808,0,0
"Hare",0,4809,2,0
"Luber",0,4810,2,1
"Lubetkin",0,4811,1,0
"Lublin",0,4812,0,0
"Luce",0,4813,5,0
"Luidlow",0,4814,1,1
"Lueitn",0,4815,0,1
"Lufkin",0,4816,0,0
"Luiedalada",0,4817,0,1
"Luminis",0,4818,0,1
"Lummis",0,4819,0,0
"Lummis",0,4820,0,0
"Lundeson",0,4821,0,1
"Lunger",0,4822,0,0
"Lunt",0,4823,1,0
"Lurie",0,4824,6,0
"Luskind",0,4825,2,0
"Lustig",0,4826,2,0
"Lutkins",0,4827,0,0
"Lutro",0,4828,0,1
"Lyden",0,4829,0,0
"Lydig",0,4830,0,1
"Lyman",0,4831,1,1
"Lyman",0,4832,1,0
"Lynch",0,4833,1,0
"Lynch",0,4834,1,0
"Lynch",0,4835,1,0
"Lynch",0,4836,1,0
"Lynch",0,4837,1,0
"Lynch",0,4838,1,0
"Lynch",0,4839,1,0
"Lynn",0,4840,1,0
"Lyon",0,4841,6,0
"Lyon",0,4842,6,1
"Lyon",0,4843,6,0
"Lyons",0,4844,1,0
"Lyons",0,4845,1,0
"Lyons",0,4846,1,0
"Lyons",0,4847,1,0
"Maass",0,4848,4,0
"Mabon",0,4849,0,1
"Mabon",0,4850,0,1
"Maben",0,4851,0,0
"Mac Kein",0,4852,6,1
"MacArthur",0,4853,6,1
"MacConnell",0,4854,6,0
"MacCorkle",0,4855,6,0
"MacCrow",0,4856,6,1
"MacCrone",0,4857,6,0
"MacDonald",0,4858,6,1
"MacDonald",0,4859,6,0
"MacGilvray",0,4860,6,0
"MacGregor",0,4861,6,0
"MacGuire",0,4862,6,0
"Mackery",0,4863,6,1
"Macbay",0,4864,6,1
"MacKenzie",0,4865,6,0
"MacKenziel",0,4866,6,0
"MacKinney",0,4867,6,0
"McEnroy",0,4868,6,1
"Macdonald",0,4869,6,0
"Macdonald",0,4870,6,0
"Macdonnll",0,4871,6,0
"Macguire",0,4872,0,1
"Mackall",0,4873,6,0
"Mackay",0,4874,6,0
"Mackay",0,4875,6,0
"Mackay",0,4876,6,0
"Macken",0,4877,6,1
"Mack",0,4878,6,0
"Mackey",0,4879,6,0
"Mackie",0,4880,6,1
"Mackie",0,4881,6,0
"Macy",0,4882,1,0
"Macy",0,4883,1,1
"Macy",0,4884,1,0
"Madden",0,4885,1,0
"Madison",0,4886,1,0
"Magill",0,4887,1,0
"Maglio",0,4888,0,0
"Magnier",0,4889,0,0
"Magnier",0,4890,0,0
"Magoun",0,4891,0,0
"Magrane",0,4892,0,0
"Maguire",0,4893,1,0
"Maguire",0,4894,1,0
"Makaffey",0,4895,0,0
"Mahedy",0,4896,0,0
"Maher",0,4897,0,0
"Mahoney",0,4898,1,0
"Mahoney",0,4899,1,1
"Mahoney",0,4900,1,0
"Maida",0,4901,0,0
"Maiden",0,4902,0,1
"Maier",0,4903,2,0
"Maier",0,4904,2,0
"Main",0,4905,2,0
"Mainfer",0,4906,3,0
"Mairs",0,4907,0,0
"Malcom",0,4908,6,0
"Mallory",0,4909,1,0
"Malloy",0,4910,1,0
"Malmquist",0,4911,0,0
"Malo",0,4912,0,0
"Malone",0,4913,1,0
"Maloney",0,4914,1,0
"Maloney",0,4915,1,0
"Maloney",1,4916,1,1
"Maltbie",0,4917,0,0
"Maltbie",0,4918,0,0
"Malvin",0,4919,0,0
"Mamcel",0,4920,0,0
"Mamer",0,4921,0,0
"Mancuso",0,4922,0,0
"Mangan",0,4923,1,0
"Mangan",0,4924,1,0
"Manheimer",0,4925,2,0
"Manley",0,4926,1,0
"Mann",0,4927,1,0
"Mann",0,4928,1,0
"Mann",0,4929,1,0
"Mann",0,4930,1,0
"Mann",0,4931,1,0
"Mann",0,4932,1,0
"Mannel",0,4933,0,0
"Manning",0,4934,1,0
"Manning",0,4935,1,0
"Manning",0,4936,1,0
"Manning",0,4937,1,0
"Manowitch",0,4938,0,0
"Manson",0,4939,1,1
"Manson",0,4940,1,1
"Manson",0,4941,1,1
"Manuel",0,4942,0,1
"Manza",0,4943,0,0
"Mapelson",0,4944,0,0
"March",0,4945,1,1
"Marchese",0,4946,0,0
"Marchesi",0,4947,0,0
"Marckwald",0,4948,2,0
"Marcus",0,4949,3,0
"Marcus",0,4950,3,0
"Marcus",0,4951,3,0
"Marcus",0,4952,0,1
"Marcus",0,4953,3,0
"Marcus",0,4954,3,0
"Marcus",0,4955,3,0
"Marcuse",0,4956,3,0
"Margold",0,4957,0,0
"Margolis",0,4958,0,0
"Marie",0,4959,5,0
"Marino",0,4960,0,0
"Marino",0,4961,0,0
"Marino",0,4962,0,0
"Mark",0,4963,0,0
"Mark",0,4964,0,0
"Marke",0,4965,1,0
"Markham",0,4966,0,0
"Markoe",0,4967,0,0
"Markoe",0,4968,0,0
"Markoe",0,4969,0,0
"Markowitz",0,4970,0,0
"Marks",0,4971,1,0
"Marks",0,4972,1,1
"Marks",0,4973,1,0
"Marlor",0,4974,0,0
"Marlor",0,4975,0,0
"Marlor",0,4976,0,0
"Marlor",0,4977,0,0
"May",0,4978,5,0
"Marquans",0,4979,5,0
"Marquis",0,4980,5,0
"Marra",0,4981,0,0
"Marsalis",0,4982,0,0
"Marseilles",0,4983,0,0
"Marsh",0,4984,1,1
"Marshall",0,4985,1,0
"Marshall",0,4986,1,0
"Marshall",0,4987,1,1
"Marshall",0,4988,1,0
"Marshall",0,4989,1,0
"Marsico",0,4990,0,0
"Marten",0,4991,0,0
"Martin",0,4992,1,0
"Martin",0,4993,1,0
"Martin",0,4994,1,0
"Martin",0,4995,1,0
"Martin",0,4996,1,1
"Martin",0,4997,1,0
"Martin",0,4998,1,0
"Martin",0,4999,1,0
"Martinette",0,5000,5,0
"Martinez",0,5001,0,0
"Marvin",0,5002,1,0
"Marvin",0,5003,1,0
"Marvin",0,5004,1,0
"Marx",0,5005,2,0
"Marx",0,5006,2,0
"Marx",0,5007,2,1
"Maser",0,5008,3,0
"Masius",0,5009,0,0
"Mason",0,5010,1,0
"Mason",0,5011,0,1
"Mason",0,5012,1,0
"Mason",0,5013,1,0
"Mason",0,5014,1,0
"Masquared",0,5015,0,1
"Masri",0,5016,0,0
"Massey",0,5017,1,0
"Massie",0,5018,1,0
"Master",0,5019,1,1
"Masten",0,5020,1,0
"Masten",0,5021,1,0
"Masterson",0,5022,1,0
"Wasten",0,5023,0,1
"Mastrangelo",0,5024,0,0
"Mathews",0,5025,1,0
"Mathis",0,5026,1,0
"Mattews",0,5027,1,1
"Matthew",0,5028,1,0
"Matthews",0,5029,1,0
"Mathews",0,5030,1,1
"Matthews",0,5031,1,0
"Matthews",0,5032,1,0
"Matthies",0,5033,6,0
"Mattis",0,5034,0,0
"Mattison",0,5035,1,0
"Matzinger",0,5036,2,1
"Mauer",0,5037,2,0
"Mauer",0,5038,2,0
"Mauer",0,5039,2,0
"Maniac",0,5040,5,1
"Maurice",0,5041,5,0
"Maury",1,5042,0,0
"Mawdsley",0,5043,1,0
"Max",0,5044,0,1
"Maxwell",0,5045,6,1
"Maxwell",0,5046,6,0
"Maxwell",0,5047,6,0
"Maxwell",0,5048,6,0
"Maxwell",0,5049,6,0
"May",0,5050,1,0
"Mayer",0,5051,2,0
"Mayer",0,5052,2,1
"Meyer",0,5053,2,1
"Mayer",0,5054,2,0
"Mayer",0,5055,2,0
"Meyer",0,5056,2,1
"Mayer",0,5057,2,0
"Mayer",0,5058,2,0
"Mayer",0,5059,2,1
"Mayer",0,5060,2,0
"Mayer",0,5061,2,0
"Mayer",0,5062,2,0
"Mayer",0,5063,2,0
"Mayerson",0,5064,2,0
"Maynard",0,5065,1,0
"Maynard",0,5066,1,0
"Maynard",0,5067,1,0
"Mazzella",0,5068,0,0
"McClennon",0,5069,1,1
"McAdams",0,5070,6,0
"McAllister",0,5071,6,0
"McAlpin",1,5072,6,1
"McAlpin",0,5073,6,0
"McAlpin",0,5074,6,0
"McAlpin",0,5075,6,0
"McAlvanah",0,5076,6,0
"McAnerney",0,5077,6,0
"McAvoy",0,5078,6,0
"McCabe",0,5079,6,0
"McCabe",0,5080,6,0
"McCabe",0,5081,6,0
"McCanee",0,5082,6,0
"McCall",0,5083,6,0
"McCandless",0,5084,6,0
"McCann",0,5085,6,0
"McCarter",0,5086,6,0
"McCarter",0,5087,6,1
"McCarthy",0,5088,6,0
"McCarthy",0,5089,6,0
"McCarthy",0,5090,6,1
"McCarthy",0,5091,6,0
"McCauley",0,5092,6,0
"McCauley",0,5093,6,0
"McCauley",0,5094,6,0
"McClement",0,5095,6,0
"McClintock",0,5096,6,0
"McClinton",0,5097,6,0
"McClure",0,5098,6,0
"McCobb",0,5099,6,0
"McCommell",0,5100,6,1
"McConnell",0,5101,6,0
"McCooey",0,5102,6,0
"McCooey",0,5103,6,0
"McCoon",0,5104,6,0
"McCord",0,5105,6,0
"McCormack",0,5106,6,0
"McCormick",0,5107,6,0
"McCormick",0,5108,6,1
"McCornick",0,5109,6,0
"McCullough",0,5110,6,0
"McCurdy",0,5111,6,0
"McDermott",0,5112,6,0
"McDermott",0,5113,6,0
"McDermott",0,5114,6,0
"McDermott",0,5115,6,0
"McDermott",0,5116,6,0
"McDermott",0,5117,6,0
"McDermott",0,5118,6,1
"Macdonald",0,5119,6,0
"McDonald",0,5120,6,0
"McDonald",0,5121,6,0
"Macardell",0,5122,6,0
"McDonnell",0,5123,6,0
"McDonnell",0,5124,6,0
"McDonnell",0,5125,6,0
"McDonagh",0,5126,6,0
"McElroy",0,5127,6,0
"McElroy",0,5128,6,0
"McEnany",0,5129,6,0
"McEneaney",0,5130,6,0
"McEneaney",0,5131,6,0
"McEntegart",0,5132,6,0
"McEnvoy",0,5133,6,1
"McEvoy",0,5134,6,0
"McEwaney",0,5135,6,1
"McFeely",0,5136,6,0
"McGann",0,5137,6,0
"McGean",0,5138,6,0
"McGee",0,5139,6,0
"McGeorge",0,5140,6,0
"McGlinn",0,5141,6,1
"McGlim",0,5142,6,1
"McGoech",0,5143,6,1
"McGoldrick",0,5144,6,0
"MacGovern",0,5145,6,1
"McGovern",0,5146,6,0
"McGovern",0,5147,6,0
"McGowan",0,5148,6,0
"McGrath",0,5149,6,0
"McGrath",0,5150,6,0
"McGratty",0,5151,6,0
"Megraw",0,5152,6,1
"McGreevy",0,5153,6,0
"McGregor",0,5154,6,0
"McGregor",0,5155,6,0
"McGrow",0,5156,6,1
"McGuiniss",0,5157,6,0
"McGuire",0,5158,6,0
"McGunkin",0,5159,6,1
"McHugh",0,5160,6,0
"McInerney",0,5161,6,0
"McIntire",0,5162,6,0
"McIntyre",0,5163,6,0
"McIntyre",0,5164,6,0
"McIntyre",0,5165,6,1
"McKay",0,5166,6,0
"McKean",0,5167,6,1
"McKean",0,5168,6,0
"McKeane",0,5169,6,0
"McKee",0,5170,6,0
"McKee",0,5171,6,0
"McKee",0,5172,6,0
"McKerver",0,5173,6,1
"McKeever",0,5174,6,1
"McKeever",0,5175,6,1
"McKelvy",0,5176,6,0
"McKelvy",0,5177,6,0
"McKenna",0,5178,6,0
"McKenna",0,5179,6,0
"McKenna",0,5180,6,1
"McKenna",0,5181,6,0
"McKenna",0,5182,6,0
"McKenzie",0,5183,6,0
"McKenzie",0,5184,6,0
"McKeon",0,5185,6,0
"McKeon",0,5186,6,0
"McKeown",0,5187,6,0
"McKernan",0,5188,6,0
"McKewan",0,5189,6,0
"McKim",0,5190,6,0
"McKim",0,5191,6,0
"McKim",0,5192,6,0
"McKim",0,5193,6,0
"McKinley",0,5194,6,0
"Kiseney",0,5195,6,1
"McKinnon",0,5196,6,0
"McKinnon",0,5197,6,1
"McKnapp",0,5198,6,0
"McLane",0,5199,6,0
"McLane",0,5200,6,0
"McLane",0,5201,6,0
"McLaran",0,5202,6,0
"Mc.Laughlin",0,5203,6,0
"McLaughlin",0,5204,6,0
"McLaughlin",0,5205,6,0
"McLaughlin",0,5206,6,0
"McLaughlin",0,5207,6,0
"McLean",0,5208,6,0
"McLean",0,5209,6,1
"McLellan",0,5210,6,0
"McMahon",0,5211,6,0
"McMann",0,5212,6,0
"McManus",0,5213,6,0
"MacMeekin",0,5214,6,0
"McMillen",0,5215,6,0
"McMullen",0,5216,6,1
"McMullin",0,5217,6,0
"McNamara",0,5218,6,0
"McNamara",0,5219,6,0
"McNamee",0,5220,6,0
"McNamee",0,5221,6,0
"McNeir",0,5222,6,0
"McNewman",0,5223,6,1
"McNulty",0,5224,6,0
"McQuade",0,5225,6,0
"MacQuid",0,5226,6,1
"McRodewald",0,5227,6,0
"McShain",0,5228,6,0
"McVickar",0,5229,6,1
"McVickar",0,5230,6,0
"McVickar",0,5231,6,0
"McWhinney",0,5232,6,1
"McWhinney",0,5233,6,0
"McWilliam",0,5234,6,1
"McWilliams",0,5235,6,0
"Meacham",0,5236,1,0
"Mead",0,5237,1,0
"Mead",0,5238,1,0
"Mead",0,5239,1,0
"Meaney",0,5240,1,0
"Mearns",0,5241,1,0
"Mecker",0,5242,2,1
"Mecters",0,5243,0,1
"Meeds",0,5244,0,0
"Meehan",0,5245,1,0
"Meehan",0,5246,1,0
"Meehan",0,5247,1,1
"Meehan",0,5248,1,1
"Meehan",0,5249,1,0
"Meehan",0,5250,1,0
"Meehan",0,5251,1,1
"Meeker",0,5252,6,1
"Meeker",0,5253,1,0
"Meeker",0,5254,1,0
"Meffert",0,5255,0,0
"Meffert",0,5256,0,0
"Megargel",0,5257,0,0
"Mehler",0,5258,2,0
"Meighan",0,5259,1,0
"Meigs",0,5260,0,0
"Meigs",1,5261,0,0
"Meilson",0,5262,6,1
"Meisel",0,5263,2,0
"Melady",0,5264,0,0
"Mele",0,5265,0,0
"Melhado",0,5266,0,0
"Melhado",0,5267,0,0
"Mellick",0,5268,0,1
"Mellick",0,5269,1,0
"Mellick",0,5270,0,0
"Mellick",0,5271,0,0
"Mellon",0,5272,6,0
"Mellor",0,5273,1,0
"Melly",0,5274,0,0
"Melnicker",0,5275,4,0
"Melson",0,5276,1,0
"Meltzer",0,5277,2,0
"Meltzer",0,5278,2,0
"Melztu",0,5279,2,1
"Mendelson",0,5280,3,0
"Mendelssohn",0,5281,3,0
"Mendham",0,5282,0,0
"Mendum",0,5283,0,0
"Menheim",0,5284,0,1
"Menken",0,5285,2,0
"Mensch",0,5286,3,0
"Mensch",0,5287,3,0
"Menschel",0,5288,3,0
"Menshall",0,5289,0,1
"Mercandino",0,5290,0,0
"Mercer",0,5291,1,0
"Mercer",0,5292,1,0
"Merdharn",0,5293,0,1
"Meredith",0,5294,1,0
"Mergentime",0,5295,0,0
"Merisloffa",0,5296,0,1
"Merker",0,5297,2,1
"Merkin",0,5298,0,0
"Merksamer",0,5299,2,0
"Merrill",0,5300,1,0
"Merrill",0,5301,1,0
"Merrill",0,5302,1,0
"Merrill",0,5303,1,0
"Merrill",0,5304,1,0
"Merrill",0,5305,1,0
"Merrill",0,5306,1,0
"Merriman",0,5307,1,0
"Merteus",0,5308,2,1
"Lemuris",0,5309,0,1
"Merwin",0,5310,0,0
"Meser",0,5311,0,1
"Meserole",0,5312,0,0
"Meserve",0,5313,0,0
"Meserve",0,5314,0,0
"Mesirow",0,5315,0,0
"Messervy",0,5316,0,0
"Westre",0,5317,0,1
"Metcalf",1,5318,1,0
"Metrinko",0,5319,0,0
"Metz",0,5320,2,0
"Metz",0,5321,2,0
"Meurt",0,5322,0,1
"Mewing",0,5323,0,0
"Meyer",0,5324,2,0
"Meyer",0,5325,2,0
"Meyer",0,5326,2,1
"Meyer",0,5327,2,0
"Meyer",0,5328,2,0
"Meyer",0,5329,2,0
"Meyer",0,5330,2,0
"Meyer",0,5331,2,0
"Meyer",0,5332,2,0
"Meyerdirk",0,5333,2,0
"Meyers",0,5334,2,0
"Meyers",0,5335,2,0
"Meyerson",0,5336,0,0
"Meyn",0,5337,0,0
"Meyyer",0,5338,0,0
"Mezaks",0,5339,0,0
"Mickens",0,5340,0,0
"Mickle",0,5341,0,0
"Middendorf",0,5342,2,0
"Middlebrook",0,5343,0,0
"Middleton",0,5344,1,0
"Miell",0,5345,0,0
"Miles",0,5346,1,0
"Millekew",0,5347,0,0
"Millen",0,5348,1,0
"Miller",0,5349,0,0
"Miller",0,5350,0,1
"Miller",0,5351,0,0
"Miller",0,5352,0,0
"Miller",0,5353,0,0
"Miller",0,5354,0,0
"Miller",0,5355,0,0
"Miller",0,5356,0,0
"Miller",0,5357,0,1
"Miller",0,5358,0,0
"Miller",0,5359,0,0
"Miller",0,5360,0,0
"Miller",0,5361,0,1
"Miller",0,5362,0,0
"Miller",0,5363,0,1
"Miller",0,5364,0,0
"Miller",0,5365,0,0
"Miller",0,5366,0,0
"Miller",0,5367,0,0
"Miller",0,5368,0,1
"Miller",0,5369,0,1
"Miller",0,5370,0,0
"Miller",0,5371,0,0
"Miller",0,5372,0,0
"Miller",0,5373,0,1
"Miller",0,5374,0,0
"Miller",0,5375,0,0
"Miller",0,5376,0,0
"Miller",0,5377,0,0
"Willhamer",0,5378,0,1
"Millick",0,5379,0,1
"Millikin",0,5380,0,0
"Mills",0,5381,6,0
"Mills",0,5382,6,1
"Mills",0,5383,6,0
"Mills",0,5384,6,0
"Mills",0,5385,6,1
"Mills",0,5386,6,0
"Mills",0,5387,6,0
"Mills",0,5388,6,0
"Mills",0,5389,0,1
"Milmine",0,5390,6,0
"Minan",0,5391,0,1
"Minde",0,5392,1,0
"Mindermann",0,5393,2,0
"Mingesheuer",0,5394,0,0
"Minis",0,5395,0,0
"Minnis",0,5396,0,1
"Minsky",0,5397,0,0
"Minton",0,5398,1,0
"Minton",0,5399,1,1
"Minton",0,5400,1,0
"Minton",0,5401,1,1
"Muinzesqueims",0,5402,2,1
"Minzesheimer",0,5403,2,0
"Minzesheirm",0,5404,2,1
"Mipbaul",0,5405,0,1
"Mirabella",0,5406,0,0
"Miralia",0,5407,0,0
"Missing",0,5408,0,0
"Mitchel",0,5409,6,0
"Mitchell",0,5410,1,0
"Mitchell",0,5411,1,0
"Mitchell",0,5412,1,0
"Mitchell",0,5413,1,0
"Mitchell",0,5414,6,0
"Mitchell",0,5415,6,0
"Mixter",0,5416,0,0
"Mixter",0,5417,0,0
"Mmyns",0,5418,0,1
"Moantcastle",0,5419,0,0
"Moble",0,5420,1,1
"Moeller",0,5421,2,0
"Moersdorf",0,5422,2,0
"Moglan",0,5423,0,1
"Mohrman",0,5424,0,0
"Mohun",0,5425,1,0
"Mol",0,5426,0,0
"Mollard",0,5427,0,0
"Molter",0,5428,0,0
"Moltey",0,5429,0,0
"Monahan",0,5430,1,0
"Monahan",0,5431,1,0
"Monnier",0,5432,5,0
"Monroe",0,5433,6,1
"Montag",0,5434,2,0
"Montagnu",0,5435,5,1
"Montague",0,5436,5,0
"Montalbano",0,5437,0,0
"Monte",0,5438,0,0
"Montgomery",1,5439,1,1
"Montgomery",0,5440,1,0
"Montgomery",0,5441,1,1
"Montgomery",0,5442,1,0
"Montor",0,5443,0,0
"Moor",0,5444,0,0
"Moore",0,5445,1,0
"Moore",0,5446,1,1
"Moore",0,5447,1,0
"Moore",0,5448,1,0
"Moore",0,5449,1,0
"Moore",0,5450,1,0
"Moore",0,5451,1,1
"Moore",0,5452,1,1
"Moore",0,5453,1,1
"Moore",0,5454,1,0
"Moore",0,5455,1,1
"Moore",0,5456,1,1
"Moore",0,5457,1,0
"Moore",0,5458,1,0
"Moore",0,5459,1,0
"Moore",0,5460,1,1
"Moorehead",0,5461,1,1
"Moorehead",0,5462,1,0
"Moran",0,5463,1,1
"Morano",0,5464,0,0
"Morano",0,5465,0,0
"Morck",0,5466,0,0
"Morell",0,5467,1,0
"Morelli",0,5468,0,0
"Morgan",0,5469,1,1
"Morgan",0,5470,1,0
"Morgan",0,5471,1,0
"Morgan",0,5472,1,0
"Morgan",0,5473,1,1
"Morgan",0,5474,1,0
"Morgan",0,5475,1,0
"Morgan",0,5476,1,0
"Morgan",0,5477,1,1
"Morgan",0,5478,1,0
"Morgan",0,5479,1,0
"Morgan",0,5480,1,0
"Morgan",0,5481,1,0
"Morgan",0,5482,1,0
"Morgan",0,5483,1,0
"Morgan",0,5484,1,0
"Morgan",0,5485,1,0
"Morgenstern",0,5486,3,0
"Moriarty",0,5487,1,0
"Morison",0,5488,0,0
"Morison",0,5489,0,0
"Moritt",0,5490,0,0
"Morrell",0,5491,1,0
"Morris",0,5492,0,1
"Morris",0,5493,1,1
"Morris",0,5494,1,0
"Morris",0,5495,1,1
"Morrie",0,5496,1,0
"Morris",0,5497,1,0
"Morris",0,5498,1,0
"Morris",0,5499,1,0
"Morris",0,5500,1,1
"Morris",0,5501,1,0
"Morris",0,5502,1,0
"Morris",0,5503,1,0
"Morris",0,5504,1,0
"Morris",0,5505,1,0
"Morrison",0,5506,1,0
"Morrison",0,5507,1,0
"Morrison",0,5508,1,0
"Morrison",0,5509,1,0
"Morrison",0,5510,1,0
"Morison",0,5511,1,1
"Morrison",0,5512,1,0
"Morrison",0,5513,1,1
"Morrisey",0,5514,1,0
"Morse",0,5515,6,0
"Morse",0,5516,6,0
"Morse",0,5517,0,1
"Morse",0,5518,6,0
"Morse",0,5519,6,0
"Morse",0,5520,6,0
"Mortey",0,5521,0,1
"Mortimer",0,5522,1,0
"Morton",0,5523,6,0
"Morton-Smith",0,5524,6,0
"Mosca",0,5525,0,0
"Moseley",0,5526,1,0
"Moseley",0,5527,1,0
"Moskin",0,5528,0,0
"Moss",0,5529,1,0
"Moss",0,5530,1,0
"Mott",0,5531,0,1
"Mott",0,5532,1,0
"Moxham",0,5533,0,0
"Moxley",0,5534,1,0
"Moxley",0,5535,1,0
"Moyse",0,5536,0,0
"Mrarlag",0,5537,0,0
"Mueger",0,5538,2,0
"Mueger",0,5539,2,0
"Muffin",0,5540,0,1
"Muir",0,5541,6,1
"Muir",0,5542,6,0
"Muir",0,5543,6,1
"Mula",0,5544,0,0
"Mulcahy",0,5545,6,0
"Mulford",0,5546,1,0
"Mulford",0,5547,1,0
"Mulholland",0,5548,1,0
"Muller",0,5549,2,0
"Mulligan",0,5550,1,0
"Mulvihill",0,5551,1,0
"Mumford",0,5552,1,0
"Mumford",0,5553,1,0
"Munch",0,5554,1,0
"Muncy",0,5555,0,0
"Munds",0,5556,0,0
"Munds",0,5557,0,1
"Munn",0,5558,1,0
"Munn",0,5559,1,0
"Munn",0,5560,1,0
"Munro",0,5561,6,0
"Munroe",0,5562,6,0
"Munroe",0,5563,6,0
"Murch",0,5564,1,0
"Murley",0,5565,1,0
"Murin",0,5566,0,0
"Murphey",0,5567,1,0
"Murphey",0,5568,1,0
"Murphy",0,5569,1,0
"Murphy",0,5570,1,0
"Murphy",0,5571,1,0
"Murphy",0,5572,1,0
"Murphy",0,5573,1,0
"Murphy",0,5574,1,0
"Murphy",0,5575,1,0
"Murray",0,5576,6,1
"Murray",0,5577,6,0
"Murray",0,5578,6,0
"Murray",0,5579,6,0
"Murray",0,5580,6,0
"Murray",0,5581,6,0
"Murray",0,5582,6,0
"Murray",0,5583,6,0
"Murray",0,5584,6,0
"Murray",0,5585,6,0
"Murray",0,5586,6,0
"Murray",0,5587,6,0
"Murray",0,5588,6,0
"Murray",0,5589,6,0
"Murrie",0,5590,0,0
"Muscara",0,5591,0,0
"Musgreur",0,5592,1,1
"Myers",0,5593,4,0
"Myers",0,5594,4,0
"Myers",0,5595,0,1
"Myers",0,5596,4,0
"Myers",0,5597,4,0
"Mygatt",0,5598,0,0
"Myles",0,5599,1,0
"Myles",0,5600,1,0
"Myles",0,5601,1,1
"Nacie",0,5602,0,1
"Nadel",0,5603,3,0
"Nadel",0,5604,3,0
"Nager",0,5605,2,0
"Naiman",0,5606,0,0
"Nammack",0,5607,0,0
"Nammack",0,5608,0,0
"Nanborltdant",0,5609,0,0
"Naoer",0,5610,0,0
"Naphen",0,5611,0,0
"Narr",0,5612,0,0
"Nash",0,5613,1,0
"Nash",0,5614,1,1
"Nash",0,5615,1,1
"Nash",0,5616,1,0
"Naso",0,5617,0,0
"Nason",0,5618,5,0
"Nast",0,5619,2,0
"Nast",0,5620,2,0
"Nastings",0,5621,0,0
"Nathan",0,5622,3,1
"Nathan",0,5623,3,1
"Nathan",0,5624,3,1
"Nathan",0,5625,3,0
"Nathan",0,5626,3,1
"Natoli",0,5627,0,0
"Vaughan",0,5628,1,0
"Navarro",0,5629,0,0
"Nays",0,5630,0,1
"Neagle",0,5631,2,0
"Necarsulmer",0,5632,3,0
"Necocorub",0,5633,0,1
"Neddermayer",0,5634,4,1
"Neeser",0,5635,4,0
"Neff",0,5636,2,0
"Nefistan",0,5637,0,1
"Nehrbas",0,5638,0,0
"Neidelbach",0,5639,0,1
"Neiley",0,5640,1,0
"Neilson",0,5641,6,0
"Neilson",0,5642,6,1
"Neilson",0,5643,6,1
"Neilson",0,5644,6,0
"Neimuduja",0,5645,0,1
"Neinsheimer",0,5646,2,0
"Nelson",0,5647,1,1
"Nelson",0,5648,1,0
"Nelson",0,5649,1,0
"Nentune",0,5650,0,1
"Neooce",0,5651,0,1
"Nerving",0,5652,0,1
"Nesbitt",0,5653,6,0
"Nessler",0,5654,2,0
"Nessler",0,5655,2,0
"Nest",0,5656,0,0
"Neston",0,5657,6,1
"Newberger",0,5658,2,1
"Neuberger",0,5659,2,0
"Neubert",0,5660,2,0
